https://www.farpost.ru/vladivostok/realty/sell_flats/dvushka-s-novym-remontom-87663319.html;5 350 000₽;13718;64, 71 микрорайоны, частное лицо, 45,0 кв. м.;2-комнатная; улица Адмирала Кузнецова; 48
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3h-komnatnaja-kvartira-v-centre-goroda-85117251.html;8 200 000₽;2888;Центр, проверенное агентство, 53,3 кв. м.;3-комнатная; улица Пологая; 54а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2h-komnatnaja-kvartira-na-lugovoj-78-86993159.html;5 600 000₽;1405;Баляева, проверенное агентство, 34,9 кв. м.;2-комнатная; улица Луговая; 78
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-h-komnatnuju-kvartiru-na-lugovoj-73705906.html;5 800 000₽;5149;Луговая, частное лицо, 44,9 кв. м.;2-комнатная; улица Ивановская; 19
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-odnokomnatnaja-kvartira-po-ul-fastovskaja-29-83698255.html;5 300 000₽;3094;Чуркин, частное лицо, 29,0 кв. м.;1-комнатная; улица Фастовская; 29
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-h-komnatnaja-kvartira-na-kiparisovaja-28-68575441.html;5 800 000₽;5886;Чуркин, агентство, 74,0 кв. м.;3-комнатная; улица Кипарисовая; 28
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-gostinka-v-razvitom-rajone-vladivostoka-87846387.html;3 400 000₽;889;Чуркин, проверенное агентство, 23,3 кв. м.;Гостинка; улица Липовая; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-39-m2-na-vtoroj-rechke-zhk-varjag-centr-41228898.html;7 519 850₽;10712;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская 89 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnaja-kvartira-v-zhk-varjag-centr-60937702.html;9 024 480₽;7547;Вторая речка, застройщик, 84,0 кв. м.;3-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnaja-kvartira-v-zhk-varjag-centr-60939672.html;9 609 400₽;7007;Вторая речка, застройщик, 83,0 кв. м.;3-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-studija-30-5-m2-vtoraja-rechka-zhk-varjag-centr-3ja-ochered-82194308.html;3 652 800₽;4225;Вторая речка, застройщик, 30,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-39-m2-na-vtoroj-rechke-zhk-varjag-centr-40576018.html;7 650 630₽;38487;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-m2-na-2-rechke-zhk-varjag-centr-3ja-ochered-57927728.html;7 323 680₽;16871;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-v-zhk-varjag-centr-60934604.html;5 778 750₽;7047;Вторая речка, застройщик, 50,0 кв. м.;1-комнатная; улица Русская 89 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-v-zhk-varjag-centr-vtoraja-rechka-60935041.html;7 650 630₽;6128;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnaja-kvartira-v-zhk-varjag-centr-60936679.html;9 032 040₽;7147;Вторая речка, застройщик, 84,0 кв. м.;3-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-52-5-m2-vtoraja-rechka-zhk-varjag-centr-3ja-ochered-82193214.html;5 881 120₽;1822;Вторая речка, застройщик, 52,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-38-66-m2-na-vtoroj-rechke-zhk-varjag-centr-40575388.html;5 025 800₽;23260;Вторая речка, застройщик, 39,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/trehkomnatnaja-kvartira-83-56-m2-na-vtoroj-rechke-zhk-varjag-centr-40577849.html;9 191 600₽;9938;Вторая речка, застройщик, 84,0 кв. м.;3-комнатная; улица Русская 89 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-46-23-m2-na-vtoroj-rechke-50017772.html;5 408 910₽;48815;Вторая речка, застройщик, 46,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-39-m2-na-vtoroj-rechke-zhk-varjag-centr-50914590.html;7 192 900₽;33933;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская 89 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-39-m2-na-vtoroj-rechke-51171332.html;7 192 900₽;27642;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-39kv-m-na-2-rechke-zhk-varjag-centr-3ja-ochered-57928134.html;4 639 200₽;51663;Вторая речка, застройщик, 39,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-studija-30-44-m2-vtoraja-rechka-zhk-varjag-centr-3ja-ochered-82192682.html;3 805 000₽;10824;Вторая речка, застройщик, 30,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-50-m2-vtoraja-rechka-zhk-varjag-centr-3ja-ochered-82194939.html;5 628 000₽;2172;Вторая речка, застройщик, 50,0 кв. м.;1-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/odnokomnatnaja-kvartira-38-66-m2-na-vtoroj-rechke-zhk-varjag-centr-40575529.html;4 639 200₽;49145;Вторая речка, застройщик, 39,0 кв. м.;1-комнатная; улица Русская 89 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/dvuhkomnatnaja-kvartira-65-39-m2-na-vtoroj-rechke-zhk-varjag-centr-40576171.html;7 650 630₽;16392;Вторая речка, застройщик, 65,0 кв. м.;2-комнатная; улица Русская; 91
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-h-komnatnaja-kvartira-v-rajone-1000-melochej-87827056.html;10 400 000₽;1162;Некрасовская, проверенное агентство, 87,7 кв. м.;4-комнатная; улица Толстого; 25
https://www.farpost.ru/vladivostok/realty/sell_flats/predlagaem-k-prodazhe-4-h-komnatnuju-v-zhk-akademicheskij-88592078.html;12 500 000₽;559;Заря, проверенное агентство, 83,3 кв. м.;4-комнатная; проспект 100-летия Владивостока; 176
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-2-h-komnatnaja-kvartira-v-rajone-1000-melochej-89054487.html;9 999 000₽;156;Толстого (Буссе), проверенное агентство, 47,0 кв. м.;2-комнатная; проспект Красного Знамени; 98
https://www.farpost.ru/vladivostok/realty/sell_flats/2-kom-na-prospekte-krasnogo-znameni-144a-65717728.html;11 000 000₽;6143;Третья рабочая, частное лицо, 69,0 кв. м.;2-комнатная; проспект Красного Знамени; 114а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-3-h-komnatnaja-kvartira-v-centre-87444031.html;7 300 000₽;1179;Центр, проверенное агентство, 62,0 кв. м.;3-комнатная; улица Нерчинская; 46
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-4-h-komnatnaja-kvartira-v-prestizhnom-malokvartirnom-dome-88874831.html;18 999 000₽;482;Первая речка, проверенное агентство, 117,0 кв. м.;4-комнатная; проспект Океанский; 92
https://www.farpost.ru/vladivostok/realty/sell_flats/kvartira-v-zhk-eko-siti-75678539.html;7 176 000₽;17990;Чуркин, застройщик, 62,4 кв. м.;2-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-kvartira-v-zhk-eko-siti-75792433.html;11 270 000₽;9575;Чуркин, застройщик, 112,7 кв. м.;3-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-ul-poselkovaja-2-ja-15-str-1-83159987.html;9 625 500₽;1732;Чуркин, застройщик, 71,3 кв. м.;2-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-kv-ulica-poselkovaja-2-ja-15-str-1-83167580.html;8 370 000₽;2414;Чуркин, застройщик, 62,0 кв. м.;2-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/3-komnatnaja-ul-poselkovaja-2-ja-15-str-1-83274048.html;12 396 000₽;1337;Чуркин, застройщик, 103,3 кв. м.;3-комнатная; улица Поселковая 2-я 15 стр.; 1
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-prostornaja-3-k-kvartira-vo-vladivostoke-87199891.html;5 500 000₽;2562;Чуркин, проверенное агентство, 61,7 кв. м.;3-комнатная; улица Пихтовая; 35
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-prostornaja-1-komnatnaja-kvartira-s-lodzhiej-86800565.html;5 200 000₽;1616;Луговая, проверенное агентство, 37,1 кв. м.;1-комнатная; улица Луговая; 43
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-bolshaja-2-h-komnatnaja-kvartira-v-rajone-okeanskoj-87448530.html;6 400 000₽;695;Океанская, проверенное агентство, 56,4 кв. м.;2-комнатная; улица Маковского; 193а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-bolshaja-2-h-komnatnaja-kvartira-86995537.html;6 000 000₽;2861;Столетие, проверенное агентство, 55,3 кв. м.;2-комнатная; улица Невская; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/1-komnatnaja-kvartira-na-russkoj-88933598.html;5 300 000₽;272;Вторая речка, проверенное агентство, 36,2 кв. м.;1-комнатная; улица Русская; 57м
https://www.farpost.ru/vladivostok/realty/sell_flats/2-komnatnaja-na-kalinina-cheshskij-proekt-88933304.html;6 350 000₽;242;Чуркин, проверенное агентство, 56,0 кв. м.;2-комнатная; улица Калинина; 217
https://www.farpost.ru/vladivostok/realty/sell_flats/otlichnaja-4-kom-kv-na-nejbuta-53-85321196.html;8 200 000₽;1296;64, 71 микрорайоны, проверенное агентство, 82,0 кв. м.;4-комнатная; улица Нейбута; 53
https://www.farpost.ru/vladivostok/realty/sell_flats/1-kom-kvartira-v-novostroe-na-russkoj-89-str-2-85891738.html;5 300 000₽;1950;Вторая речка, проверенное агентство, 46,0 кв. м.;1-комнатная; улица Русская 89 стр.; 2
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-3-h-komnatnuju-kvartiru-na-kirova-24a-87547460.html;6 400 000₽;1779;Вторая речка, агентство, 57,0 кв. м.;3-комнатная; улица Кирова; 24а
https://www.farpost.ru/vladivostok/realty/sell_flats/predlagaem-k-priobreteniju-bolshuju-3-h-komnatnuju-kvartiru-85818970.html;16 800 000₽;1902;Центр, проверенное агентство, 92,7 кв. м.;3-комнатная; улица Абрекская; 8в
https://www.farpost.ru/vladivostok/realty/sell_flats/4-h-kom-kv-ul-stanjukovicha-d-10-sr-9-kirp-97-kv-m-80187571.html;18 500 000₽;2633;Эгершельд, проверенное агентство, 97,0 кв. м.;4-комнатная; улица Станюковича; 10
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-bolshaja-kvartira-v-zhk-sadovyj-kvartal-na-sadgorode-87654721.html;9 200 000₽;522;Садгород, проверенное агентство, 78,9 кв. м.;3-комнатная; улица Линейная 2-я; 19а
https://www.farpost.ru/vladivostok/realty/sell_flats/prodam-2-komn-kvartiru-po-ul-krygina-d-82-88716985.html;5 700 000₽;624;Эгершельд, проверенное агентство, 44,0 кв. м.;2-комнатная; улица Крыгина; 82
https://www.farpost.ru/vladivostok/realty/sell_flats/prodaetsja-ujutnaja-2-h-komnatnaja-kvartira-na-postysheva-87051514.html;5 900 000₽;2417;Столетие, проверенное агентство, 44,6 кв. м.;2-комнатная; улица Постышева; 7
